Date,Site,Toss,Survey,Latitude,Longitude,Depth,Bidens_beckii,Ceratophyllum_demersum,Chara_vulgaris,Elodea_canadensis,Heteranthera_dubia,Myriophyllum_sibiricum,Myriophyllum_spicatum,Najas_flexilis,Najas_guadalupensis,Nitella_flexilis,Nitellopsis_obtusa,Nuphar_variegata,Nymphaea_odorata,Potamogeton_amplifolius,Potamogeton_crispus,Potamogeton_gramineus,Potamogeton_illinoensis,Potamogeton_praelongus,Potamogeton_pusillus,Potamogeton_richardsonii,Potamogeton_zosteriformis,Ranunculus_aquatillis,Stuckenia_pectinata,Trapa_natans,Vallisneria_americana,Sagitaria_spp,Chara_braunii
7/2/2025 0:00,10,3,2,42.70549167,-74.91489167,1.566666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,11,1,2,42.71086667,-74.91321111,5.033333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,M,Z,Z,Z,Z
7/2/2025 0:00,11,2,2,42.71086667,-74.91321111,5.033333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,11,3,2,42.71086667,-74.91321111,5.033333333,Z,Z,M,T,T,Z,Z,Z,Z,Z,T,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,12,1,2,42.71708889,-74.91023889,1.7,Z,Z,S,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,12,2,2,42.71708889,-74.91023889,1.7,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,12,3,2,42.71708889,-74.91023889,1.7,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,13,1,2,42.72248333,-74.90803611,2.166666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z
7/2/2025 0:00,13,2,2,42.72248333,-74.90803611,2.166666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,13,3,2,42.72248333,-74.90803611,2.166666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,S,Z,Z
7/2/2025 0:00,14,1,2,42.72655833,-74.90654444,1.3,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,14,2,2,42.72655833,-74.90654444,1.3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z
7/2/2025 0:00,14,3,2,42.72655833,-74.90654444,1.3,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,15,1,2,42.72912222,-74.90476111,2.433333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,S,Z,Z
7/2/2025 0:00,15,2,2,42.72912222,-74.90476111,2.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,15,3,2,42.72912222,-74.90476111,2.433333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,16,1,2,42.73259444,-74.90036111,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,16,2,2,42.73259444,-74.90036111,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,16,3,2,42.73259444,-74.90036111,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,17,1,2,42.74293611,-74.89394167,2.116666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,17,2,2,42.74293611,-74.89394167,2.116666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,17,3,2,42.74293611,-74.89394167,2.116666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,18,1,2,42.75311944,-74.88861389,3.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,18,2,2,42.75311944,-74.88861389,3.8,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,18,3,2,42.75311944,-74.88861389,3.8,Z,Z,Z,Z,T,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,19,1,2,42.76952222,-74.88268056,3.733333333,Z,Z,Z,S,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,19,2,2,42.76952222,-74.88268056,3.733333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,19,3,2,42.76952222,-74.88268056,3.733333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,20,1,2,42.77145,-74.882125,4.95,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,20,2,2,42.77145,-74.882125,4.95,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/12/2025 0:00,20,3,2,42.77145,-74.882125,4.95,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,21,1,2,42.76411389,-74.89963889,1.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,21,2,2,42.76411389,-74.89963889,1.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/11/2025 0:00,21,3,2,42.76411389,-74.89963889,1.8,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,22,1,2,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,22,2,2,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,22,3,2,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,23,1,2,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,23,2,2,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,23,3,2,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/2/2025 0:00,24,1,2,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/2/2025 0:00,24,2,2,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/2/2025 0:00,24,3,2,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,25,1,2,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,25,2,2,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,25,3,2,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,26,1,2,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,26,2,2,42.74441944,-74.90692778,1.633333333,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,26,3,2,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,27,1,2,42.74311667,-74.90705833,3.616666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,27,2,2,42.74311667,-74.90705833,3.616666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z
7/3/2025 0:00,27,3,2,42.74311667,-74.90705833,3.616666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z
7/3/2025 0:00,28,1,2,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,28,2,2,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,28,3,2,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,S,Z,Z
7/3/2025 0:00,29,1,2,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z
7/3/2025 0:00,29,2,2,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
7/3/2025 0:00,29,3,2,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,30,1,2,42.73442778,-74.91403056,0.733333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,30,2,2,42.73442778,-74.91403056,0.733333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,30,3,2,42.73442778,-74.91403056,0.733333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,31,1,2,42.72900556,-74.91721111,1.24,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,31,2,2,42.72900556,-74.91721111,1.24,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,31,3,2,42.72900556,-74.91721111,1.24,Z,Z,S,T,Z,Z,Z,Z,Z,Z,T,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/3/2025 0:00,32,1,2,42.72493611,-74.92085,1.533333333,Z,Z,S,T,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/3/2025 0:00,32,2,2,42.72493611,-74.92085,1.533333333,Z,Z,S,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,32,3,2,42.72493611,-74.92085,1.533333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,33,1,2,42.72387778,-74.92136667,1.433333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/3/2025 0:00,33,2,2,42.72387778,-74.92136667,1.433333333,Z,Z,T,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z
7/3/2025 0:00,33,3,2,42.72387778,-74.92136667,1.433333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,34,1,2,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,34,2,2,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,34,3,2,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,35,1,2,42.79523333,-74.89108889,3.233333333,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,35,2,2,42.79523333,-74.89108889,3.233333333,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,35,3,2,42.79523333,-74.89108889,3.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z
6/30/2025 0:00,36,1,2,42.79672222,-74.89138611,2.633333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,D,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,36,2,2,42.79672222,-74.89138611,2.633333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,36,3,2,42.79672222,-74.89138611,2.633333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,37,1,2,42.79649444,-74.89260556,2.3,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,37,2,2,42.79649444,-74.89260556,2.3,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,37,3,2,42.79649444,-74.89260556,2.3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,S,Z,Z
6/30/2025 0:00,38,1,2,42.801575,-74.89975556,1.4,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,38,2,2,42.801575,-74.89975556,1.4,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/30/2025 0:00,38,3,2,42.801575,-74.89975556,1.4,Z,Z,S,T,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
6/30/2025 0:00,39,1,2,42.80420556,-74.89820278,1.416666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,39,2,2,42.80420556,-74.89820278,1.416666667,Z,Z,T,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,39,3,2,42.80420556,-74.89820278,1.416666667,Z,Z,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,40,1,2,42.80761667,-74.89571667,4.766666667,Z,Z,T,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,S,Z,Z
6/30/2025 0:00,40,2,2,42.80761667,-74.89571667,4.766666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z
6/30/2025 0:00,40,3,2,42.80761667,-74.89571667,4.766666667,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z
6/30/2025 0:00,41,1,2,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,41,2,2,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,41,3,2,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
6/30/2025 0:00,42,1,2,42.81156389,-74.89089722,1.5,Z,Z,T,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,D,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,42,2,2,42.81156389,-74.89089722,1.5,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
6/30/2025 0:00,42,3,2,42.81156389,-74.89089722,1.5,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
6/30/2025 0:00,43,1,2,42.8097,-74.8834,2,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
