Date,Site,Toss,Survey,Latitude,Longitude,Depth,Bidens_beckii,Ceratophyllum_demersum,Chara_vulgaris,Elodea_canadensis,Heteranthera_dubia,Myriophyllum_sibiricum,Myriophyllum_spicatum,Najas_flexilis,Najas_guadalupensis,Nitella_flexilis,Nitellopsis_obtusa,Nuphar_variegata,Nymphaea_odorata,Potamogeton_amplifolius,Potamogeton_crispus,Potamogeton_gramineus,Potamogeton_illinoensis,Potamogeton_praelongus,Potamogeton_pusillus,Potamogeton_richardsonii,Potamogeton_zosteriformis,Ranunculus_aquatillis,Stuckenia_pectinata,Trapa_natans,Vallisneria_americana,Sagitaria_spp,Chara_braunii
7/23/2025 0:00,22,2,3,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,22,3,3,42.75548889,-74.90270833,2.333333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,23,1,3,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,23,2,3,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,23,3,3,42.75327778,-74.90422222,1.966666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,24,1,3,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,24,2,3,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,24,3,3,42.74966389,-74.90508056,4.1,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,25,1,3,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,25,2,3,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,25,3,3,42.746975,-74.90580833,2.366666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
7/23/2025 0:00,26,1,3,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,26,2,3,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,T,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,26,3,3,42.74441944,-74.90692778,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T
7/23/2025 0:00,27,1,3,42.74311667,-74.90705833,3.616666667,Z,Z,M,Z,Z,Z,Z,T,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,27,2,3,42.74311667,-74.90705833,3.616666667,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,27,3,3,42.74311667,-74.90705833,3.616666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,28,1,3,42.73972222,-74.90983056,2.233333333,Z,Z,S,T,Z,Z,Z,S,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z
7/23/2025 0:00,28,2,3,42.73972222,-74.90983056,2.233333333,Z,Z,Z,T,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,28,3,3,42.73972222,-74.90983056,2.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,29,1,3,42.735975,-74.91325,1.633333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,29,2,3,42.735975,-74.91325,1.633333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T,Z,Z
7/23/2025 0:00,29,3,3,42.735975,-74.91325,1.633333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,T,Z,Z
7/23/2025 0:00,30,1,3,42.73442778,-74.91403056,0.733333333,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,30,2,3,42.73442778,-74.91403056,0.733333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,T,Z,Z
7/23/2025 0:00,30,3,3,42.73442778,-74.91403056,0.733333333,Z,Z,S,T,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,31,1,3,42.72900556,-74.91721111,1.24,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,S,Z,Z
7/21/2025 0:00,31,2,3,42.72900556,-74.91721111,1.24,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,31,3,3,42.72900556,-74.91721111,1.24,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,32,1,3,42.72493611,-74.92085,1.533333333,Z,Z,S,Z,Z,Z,Z,T,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,32,2,3,42.72493611,-74.92085,1.533333333,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,T,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/21/2025 0:00,32,3,3,42.72493611,-74.92085,1.533333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,33,1,3,42.72387778,-74.92136667,1.433333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,T,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,33,2,3,42.72387778,-74.92136667,1.433333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,33,3,3,42.72387778,-74.92136667,1.433333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/22/2025 0:00,34,1,3,42.79143333,-74.89705833,2.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/22/2025 0:00,34,2,3,42.79143333,-74.89705833,2.233333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,34,3,3,42.79143333,-74.89705833,2.233333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,T,Z,Z,Z,Z
7/22/2025 0:00,35,1,3,42.79523333,-74.89108889,3.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,S,Z,T,Z,Z
7/22/2025 0:00,35,2,3,42.79523333,-74.89108889,3.233333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,35,3,3,42.79523333,-74.89108889,3.233333333,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,36,1,3,42.79672222,-74.89138611,2.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/22/2025 0:00,36,2,3,42.79672222,-74.89138611,2.633333333,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/22/2025 0:00,36,3,3,42.79672222,-74.89138611,2.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,37,1,3,42.79649444,-74.89260556,2.3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z
7/22/2025 0:00,37,2,3,42.79649444,-74.89260556,2.3,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,S,Z,T,Z,Z
7/22/2025 0:00,37,3,3,42.79649444,-74.89260556,2.3,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/22/2025 0:00,38,1,3,42.801575,-74.89975556,1.4,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,38,2,3,42.801575,-74.89975556,1.4,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/22/2025 0:00,38,3,3,42.801575,-74.89975556,1.4,Z,Z,S,T,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,T,Z,Z,Z,Z
7/22/2025 0:00,39,1,3,42.80420556,-74.89820278,1.416666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,S,Z,Z
7/22/2025 0:00,39,2,3,42.80420556,-74.89820278,1.416666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,39,3,3,42.80420556,-74.89820278,1.416666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z
7/22/2025 0:00,40,1,3,42.80761667,-74.89571667,4.766666667,Z,Z,T,Z,Z,Z,Z,Z,T,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,40,2,3,42.80761667,-74.89571667,4.766666667,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,S,Z,T,Z,Z
7/22/2025 0:00,40,3,3,42.80761667,-74.89571667,4.766666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,41,1,3,42.81055833,-74.89721667,1.716666667,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,41,2,3,42.81055833,-74.89721667,1.716666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,41,3,3,42.81055833,-74.89721667,1.716666667,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,T,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,S,Z,Z
7/22/2025 0:00,42,1,3,42.81156389,-74.89089722,1.5,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,42,2,3,42.81156389,-74.89089722,1.5,Z,Z,S,T,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/22/2025 0:00,42,3,3,42.81156389,-74.89089722,1.5,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,T
7/22/2025 0:00,43,1,3,42.8097,-74.8834,2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/22/2025 0:00,43,2,3,42.8097,-74.8834,2,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,43,3,3,42.8097,-74.8834,2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,T
7/22/2025 0:00,44,1,3,42.80491111,-74.88318056,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,44,2,3,42.80491111,-74.88318056,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,T,Z,Z
7/22/2025 0:00,44,3,3,42.80491111,-74.88318056,1.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,45,1,3,42.80158611,-74.88306389,1.516666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,45,2,3,42.80158611,-74.88306389,1.516666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/22/2025 0:00,45,3,3,42.80158611,-74.88306389,1.516666667,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,T
7/22/2025 0:00,46,1,3,42.79084167,-74.879275,2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,46,2,3,42.79084167,-74.879275,2,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,46,3,3,42.79084167,-74.879275,2,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,47,1,3,42.79139167,-74.87399444,1.466666667,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,S,Z,Z,Z,Z
7/22/2025 0:00,47,2,3,42.79139167,-74.87399444,1.466666667,Z,Z,Z,S,T,Z,Z,Z,T,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,47,3,3,42.79139167,-74.87399444,1.466666667,Z,Z,S,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,48,1,3,42.78734167,-74.86899444,0.85,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z
7/22/2025 0:00,48,2,3,42.78734167,-74.86899444,0.85,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/22/2025 0:00,48,3,3,42.78734167,-74.86899444,0.85,Z,T,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,49,1,3,42.78137222,-74.87414444,4.133333333,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,49,2,3,42.78137222,-74.87414444,4.133333333,Z,Z,S,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,49,3,3,42.78137222,-74.87414444,4.133333333,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,50,1,3,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,50,2,3,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,50,3,3,42.77711111,-74.87913611,3.933333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,51,1,3,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,51,2,3,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,51,3,3,42.76746667,-74.89990278,3.2,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,52,1,3,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,M,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,52,2,3,42.77649444,-74.89958333,4.866666667,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,52,3,3,42.77649444,-74.89958333,4.866666667,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
7/23/2025 0:00,53,1,3,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,53,2,3,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/23/2025 0:00,53,3,3,42.77766944,-74.89906667,8.6,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z
7/23/2025 0:00,54,1,3,42.78664444,-74.89733333,3.633333333,Z,Z,T,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,T,Z,Z,Z,S,Z,T,Z,Z
7/23/2025 0:00,54,2,3,42.78664444,-74.89733333,3.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,S,Z,Z
7/22/2025 0:00,54,3,3,42.78664444,-74.89733333,3.633333333,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z
